datetime,demand_kw,temperature_c,humidity_pct,wind_speed_kmh,dew_point_c,solar_irradiance,is_weekend,is_holiday,hour,day_of_week,month,season
2012-03-13 16:00:00,2655980.2413584283,32.73638167504717,53.06592718978713,5.7176527170202425,23.349567113004596,440.4862081030745,0,0,16,1,3,summer
2012-03-13 17:00:00,2704328.994626698,29.20992498337818,59.010046571483365,9.906866627516902,21.011934297674852,219.8425758115101,0,0,17,1,3,summer
2012-03-13 18:00:00,2897463.658592541,28.948218726114572,50.309896373022845,8.762087255292641,19.010198000719143,1.0323402082157704e-13,0,0,18,1,3,summer
2012-03-13 19:00:00,3723405.1566464584,26.949220133099,52.733612780982796,6.681145549294842,17.49594268929556,0.0,0,0,19,1,3,summer
2012-03-13 20:00:00,3703150.836861114,27.530727957987338,62.271737497244644,9.373370581192818,19.985075457436267,0.0,0,0,20,1,3,summer
2012-03-13 21:00:00,3442657.3990555555,21.826504616706593,62.01978635968686,10.094741407843157,14.230461888643966,0.0,0,0,21,1,3,summer
2012-03-13 22:00:00,3182726.6374948854,17.67760394497211,51.49404734280429,13.832604237621393,7.976413413532967,0.0,0,0,22,1,3,summer
2012-03-13 23:00:00,2652618.9550605235,20.299042094815093,62.504966992851465,9.4039133268784,12.800035493385385,0.0,0,0,23,1,3,summer
2012-03-14 00:00:00,2203623.189900587,21.438205438049646,56.29712480190734,11.660818486096016,12.697630398431114,0.0,0,0,0,2,3,summer
2012-03-14 01:00:00,1958812.383438441,20.277280725818635,64.74130647004652,10.735968608398025,13.22554201982794,0.0,0,0,1,2,3,summer
2012-03-14 02:00:00,1908026.3460363578,20.327856696050926,62.24588132065504,11.07064989174147,12.777032960181934,0.0,0,0,2,2,3,summer
2012-03-14 03:00:00,1850000.0,22.265248878385854,49.75856218933873,15.394890862096041,12.2169613162536,0.0,0,0,3,2,3,summer
2012-03-14 04:00:00,1873787.3874901885,21.13873173620508,60.819292289892815,13.955227594884985,13.302590194183644,0.0,0,0,4,2,3,summer
2012-03-14 05:00:00,1868452.4197585657,22.594303362733655,59.218265609797754,10.705096138408676,14.437956484693206,0.0,0,0,5,2,3,summer
2012-03-14 06:00:00,1850000.0,20.612296596256005,61.766245495693525,10.398762537635573,12.96554569539471,0.0,0,0,6,2,3,summer
2012-03-14 07:00:00,2133093.403596814,21.480934473756584,62.04480323318562,12.3467582591151,13.889895120393707,202.81407467728553,0,0,7,2,3,summer
2012-03-14 08:00:00,2758261.930577971,27.30354692654732,61.40663756521607,10.693360210858344,19.584874439590536,430.0116068490081,0,0,8,2,3,summer
2012-03-14 09:00:00,2909167.9731276687,25.947535379137555,57.21666310684769,9.305130408948035,17.390868000507094,586.8185506409916,0,0,9,2,3,summer
2012-03-14 10:00:00,2816358.243133421,25.850063645547262,55.34943502137978,10.6891635264554,16.91995064982322,683.996078311125,0,0,10,2,3,summer
2012-03-14 11:00:00,2884120.2168589737,26.826584489952367,60.09591172998399,9.806855044676968,18.845766835949163,764.2583619466282,0,0,11,2,3,summer
2012-03-14 12:00:00,2928832.2434948776,27.526363348407514,64.93997660438208,8.520387035753544,20.51435866928393,803.8435853378045,0,0,12,2,3,summer
2012-03-14 13:00:00,2683107.052999691,27.894174305186382,57.9705968961727,8.164851883589684,19.488293684420924,795.0887239591112,0,0,13,2,3,summer
2012-03-14 14:00:00,2715739.2546006194,27.07820199297947,55.160648840358924,6.66252046230533,18.110331761051256,774.5612524269945,0,0,14,2,3,summer
2012-03-14 15:00:00,2667583.652912087,26.54868995718945,56.76883178737409,8.094539807433613,17.902456314664267,599.5052446256051,0,0,15,2,3,summer
2012-03-14 16:00:00,2567107.4501166767,28.29836521318004,54.31169010512926,12.105920730097619,19.160703234205894,434.17773684661006,0,0,16,2,3,summer
2012-03-14 17:00:00,2520291.429789734,26.874981149437787,54.40510904187263,6.16097504831035,17.756002957812314,206.22838079775798,0,0,17,2,3,summer
2012-03-14 18:00:00,2759674.25397983,28.791724042659293,63.41330251913853,9.387890454345763,21.474384546487002,1.0329142042285627e-13,0,0,18,2,3,summer
2012-03-14 19:00:00,3641194.0460655373,26.2742330799413,51.10792335647067,6.896184319547573,16.495817751235435,0.0,0,0,19,2,3,summer
2012-03-14 20:00:00,3613849.924643893,25.010593313538262,61.76499515902906,9.807172964910947,17.363592345344074,0.0,0,0,20,2,3,summer
2012-03-14 21:00:00,3355335.910149814,22.07979905258128,57.99889613917398,8.838635426615463,13.679578280416075,0.0,0,0,21,2,3,summer
2012-03-14 22:00:00,3224663.985299179,22.003804950579735,51.294479693784616,11.065749153066228,12.262700889336658,0.0,0,0,22,2,3,summer
2012-03-14 23:00:00,2653139.03744086,21.84985326200237,57.89354334626533,9.13421857724472,13.428561931255436,0.0,0,0,23,2,3,summer
2012-03-15 00:00:00,2261471.2167342715,21.88588862531001,56.06882106845141,11.12390985838169,13.099652839000292,0.0,0,0,0,3,3,summer
2012-03-15 01:00:00,2008392.3974256362,20.03920777694548,63.352599592837365,12.982675171685768,12.709727695512955,0.0,0,0,1,3,3,summer
2012-03-15 02:00:00,1957472.0848454426,21.87318569043648,59.27063399190002,12.063562584742703,13.727312488816484,0.0,0,0,2,3,3,summer
2012-03-15 03:00:00,1850000.0,20.212405707170205,55.19870054530697,13.137656107355129,11.2521458162316,0.0,0,0,3,3,3,summer
2012-03-15 04:00:00,1884948.7929573783,22.016195969278517,66.04046319509791,11.529066953571752,15.2242886082981,0.0,0,0,4,3,3,summer
2012-03-15 05:00:00,1850000.0,20.58252463940699,65.42639784691232,13.194046839995,13.667804208789455,0.0,0,0,5,3,3,summer
2012-03-15 06:00:00,1850000.0,19.30727504241863,69.05373012230524,15.11583662674553,13.11802106687968,0.0,0,0,6,3,3,summer
2012-03-15 07:00:00,2087116.7960711073,23.978436033234964,58.104230890429115,10.811454942368208,15.599282211320787,222.38526942216959,0,0,7,3,3,summer
2012-03-15 08:00:00,2572317.7390788877,25.971726172934584,54.94678110295542,11.984744134863988,16.96108239352567,385.23854980044877,0,0,8,3,3,summer
2012-03-15 09:00:00,2692017.056958547,26.933215241640035,57.77790869561708,9.473806995447916,18.48879698076345,554.720193434889,0,0,9,3,3,summer
2012-03-15 10:00:00,2886757.0811715964,27.80639259002897,50.58687156436942,13.423793001319916,17.923766902902855,731.7274792668676,0,0,10,3,3,summer
2012-03-15 11:00:00,2847453.071217268,27.469479295038617,54.42776640806442,7.7701362586119,18.355032576651503,754.4443741943842,0,0,11,3,3,summer
2012-03-15 12:00:00,2887349.5677759293,27.437526035914676,52.927837071069966,9.125182254034165,18.02309345012867,744.3110887850366,0,0,12,3,3,summer
2012-03-15 13:00:00,2590995.6384082017,30.21646470651837,44.000010178183864,8.06023737180924,19.016466742155142,740.0247819209948,0,0,13,3,3,summer
2012-03-15 14:00:00,2532776.3381213755,30.163635873122388,51.990005238385216,7.0445611924174,20.56163692079943,754.4678422811122,0,0,14,3,3,summer
2012-03-15 15:00:00,2486974.302520904,28.324998194709437,50.802667166045,6.76931777881167,18.485531627918437,566.3647429764545,0,0,15,3,3,summer
2012-03-15 16:00:00,2504845.2431435976,30.695015784998677,49.661724973409676,7.231204084034262,20.627360779680615,415.2269869821944,0,0,16,3,3,summer
2012-03-15 17:00:00,2590126.6461639088,26.561205762431175,56.413839542061716,10.56167384951873,17.843973670843518,198.92594720174674,0,0,17,3,3,summer
2012-03-15 18:00:00,2970382.4561565835,26.096685521640556,61.37564870045663,8.016652971922026,18.371815261731882,1.0262574285351772e-13,0,0,18,3,3,summer
2012-03-15 19:00:00,3553917.297706185,28.737047638548002,48.392806672566905,6.617113209133996,18.41560897306138,0.0,0,0,19,3,3,summer
2012-03-15 20:00:00,3646365.133269921,26.215264559732972,53.22347082059354,8.887613990957,16.85995872385168,0.0,0,0,20,3,3,summer
2012-03-15 21:00:00,3327892.1956064356,22.913609933588738,54.05233757797108,11.12664524641884,13.724077449182953,0.0,0,0,21,3,3,summer
2012-03-15 22:00:00,3160104.8298165835,22.87722247197936,53.75959683622362,8.765650048647172,13.629141839224083,0.0,0,0,22,3,3,summer
2012-03-15 23:00:00,2651971.7926287507,21.678420209699077,56.016577093021965,10.61226799420296,12.88173562830347,0.0,0,0,23,3,3,summer
2012-03-16 00:00:00,2268460.435883178,16.18030755179822,62.955471789305626,12.989888666117213,8.771401909659344,0.0,0,0,0,4,3,summer
2012-03-16 01:00:00,2084125.8281572815,18.837313422383254,64.47577620424259,11.946347613141988,11.732468663231773,0.0,0,0,1,4,3,summer
2012-03-16 02:00:00,2006391.5187221374,20.131731270960845,61.98367068005943,11.914066408117135,12.528465406972732,0.0,0,0,2,4,3,summer
2012-03-16 03:00:00,1850000.0,19.77207962633718,55.42084334088029,11.595836411900468,10.85624829451324,0.0,0,0,3,4,3,summer
2012-03-16 04:00:00,1915396.408236779,21.267925482471476,65.82966868536144,11.863759997434101,14.433859219543764,0.0,0,0,4,4,3,summer
2012-03-16 05:00:00,1850000.0,23.514888580481312,62.05866180995201,13.21582053530569,15.926620942471713,0.0,0,0,5,4,3,summer
2012-03-16 06:00:00,1850000.0,22.021559686134946,54.17466802943003,13.254823611773265,12.856493292020952,0.0,0,0,6,4,3,summer
2012-03-16 07:00:00,2131614.9702564026,21.903707854655906,64.90721739040748,12.828897494304421,14.885151332737403,218.85160653607977,0,0,7,4,3,summer
2012-03-16 08:00:00,2755629.5249559786,25.4704183395154,57.21131555741752,10.0842232779033,16.912681450998903,408.4178433167483,0,0,8,4,3,summer
2012-03-16 09:00:00,2990945.0127175953,25.579360364963204,54.69629915690688,8.678207887199488,16.51862019634458,549.3567604073301,0,0,9,4,3,summer
2012-03-16 10:00:00,2950317.648763297,27.00286256864939,55.987823910612114,9.150038503339795,18.200427350771815,714.3309259268507,0,0,10,4,3,summer
2012-03-16 11:00:00,3031678.914913196,27.745557069063164,53.400144659715544,10.787548776301158,18.425586001006273,824.5008226123841,0,0,11,4,3,summer
2012-03-16 12:00:00,3108387.6827776423,32.799614177852156,51.70574051234009,12.483740798653969,23.140762280320175,754.94512931411,0,0,12,4,3,summer
2012-03-16 13:00:00,2827475.1174533395,25.648824659908737,56.35263542173797,6.9376891342270675,16.919351744256332,729.7758328260826,0,0,13,4,3,summer
2012-03-16 14:00:00,2995883.924046327,28.95800288472112,50.75066714238998,8.701932947372171,19.108136313199118,682.408812703351,0,0,14,4,3,summer
2012-03-16 15:00:00,2927322.7903934065,29.451750560002978,41.8642907001904,6.625759246452021,17.824608700041058,573.543067115951,0,0,15,4,3,summer
2012-03-16 16:00:00,2784924.5508692316,27.66054768095276,56.241419790302146,10.231106997226613,18.90883163901319,356.2084318931188,0,0,16,4,3,summer
2012-03-16 17:00:00,2837832.1041002087,29.77127630624148,49.837574932449,9.049774818332608,19.73879129273128,219.69777335068238,0,0,17,4,3,summer
2012-03-16 18:00:00,2958393.766449052,28.650708573870013,56.604095331743224,8.123793524195142,19.971527640218657,9.939169708379764e-14,0,0,18,4,3,summer
2012-03-16 19:00:00,3649521.671035106,26.053437180597953,57.46028184884044,8.637530755450072,17.54549355036604,0.0,0,0,19,4,3,summer
2012-03-16 20:00:00,3593180.668555932,24.45802513596234,54.74945632185384,11.07937215284058,15.407916400333109,0.0,0,0,20,4,3,summer
2012-03-16 21:00:00,3255360.6357188094,23.511394389870976,62.454686004502804,7.6144372431982,16.002331590771536,0.0,0,0,21,4,3,summer
2012-03-16 22:00:00,3092729.611608614,22.390033208845345,59.37317842122204,9.571404077742793,14.264668893089754,0.0,0,0,22,4,3,summer
2012-03-16 23:00:00,2757521.617499048,21.461534500656057,60.00283318629998,9.169056582072546,13.462101137916054,0.0,0,0,23,4,3,summer
2012-03-17 00:00:00,2406008.3956941827,20.708068034890587,59.17218533478276,11.502458091910736,12.542505101847139,0.0,1,0,0,5,3,summer
2012-03-17 01:00:00,2140187.153064326,20.987298356504454,68.02921004034498,11.639350951760195,14.593140364573449,0.0,1,0,1,5,3,summer
2012-03-17 02:00:00,1950931.2283775723,21.678446415463377,55.42306458060467,12.276992293058633,12.76305933158431,0.0,1,0,2,5,3,summer
2012-03-17 03:00:00,1850000.0,18.466692270779806,60.2666042690029,10.780717429837003,10.520013124580386,0.0,1,0,3,5,3,summer
2012-03-17 04:00:00,1877823.6662424686,19.241537878772792,54.995940183704505,14.17435209749641,10.240725915513693,0.0,1,0,4,5,3,summer
2012-03-17 05:00:00,1850000.0,18.80210338355724,65.21176234142102,13.330447546334868,11.844455851841445,0.0,1,0,5,5,3,summer
2012-03-17 06:00:00,1850000.0,24.220861485863928,53.7904796309341,11.196743161402763,14.978957412050748,0.0,1,0,6,5,3,summer
2012-03-17 07:00:00,1850000.0,24.30708599169795,54.27344469884024,12.88960243810999,15.161774931465997,211.807133998989,1,0,7,5,3,summer
2012-03-17 08:00:00,2265119.267452037,25.956940682341717,52.55407022510655,9.309169339630753,16.467754727363026,430.8385165335668,1,0,8,5,3,summer
2012-03-17 09:00:00,2666484.595923148,23.884288412019956,57.31775000949398,9.187096811610488,15.347838413918751,585.9599637653217,1,0,9,5,3,summer
2012-03-17 10:00:00,2783316.234592881,30.48239771415224,44.812044133967255,9.623123266822212,19.44480654094569,691.9356882866585,1,0,10,5,3,summer
2012-03-17 11:00:00,2797018.3783978815,27.38634123298567,42.63606655980159,8.677775674525618,15.91355454494599,833.9574335645434,1,0,11,5,3,summer
2012-03-17 12:00:00,2967742.1029331326,29.454255175132,54.279690529345054,11.269871235874884,20.310193281001013,873.769213977535,1,0,12,5,3,summer
2012-03-17 13:00:00,2689445.847134907,31.09029121196786,39.950949378210375,9.161077577499618,19.080481087609932,797.9842055907638,1,0,13,5,3,summer
2012-03-17 14:00:00,2604101.769017953,28.120120320402684,57.462580631524474,11.09140882309983,19.61263644670758,768.7679158187548,1,0,14,5,3,summer
2012-03-17 15:00:00,2644091.8901673094,28.709085879343093,60.454461456266955,6.0609889365424605,20.799978170596482,572.9017306942653,1,0,15,5,3,summer
2012-03-17 16:00:00,2596211.3205965525,29.472897319864355,51.15327339244691,6.888334331249995,19.70355199835374,407.75321197552785,1,0,16,5,3,summer
2012-03-17 17:00:00,2438691.287278465,33.27909200512278,55.04628192899195,6.214705945728148,24.28834839092117,212.75719521741956,1,0,17,5,3,summer
2012-03-17 18:00:00,2692010.530419266,27.959897968104446,53.2148097309899,8.132058973088856,18.602859914302428,9.98594913502931e-14,1,0,18,5,3,summer
2012-03-17 19:00:00,3401228.9977096254,29.045249373310078,60.355481359410284,6.683499510911809,21.116345645192133,0.0,1,0,19,5,3,summer
2012-03-17 20:00:00,3807788.957847678,27.14763025208233,51.78604351255985,8.778511092932005,17.504838954594298,0.0,1,0,20,5,3,summer
2012-03-17 21:00:00,3320258.5804790854,24.507153455314842,44.61915284306103,8.213190670520675,13.43098402392705,0.0,1,0,21,5,3,summer
2012-03-17 22:00:00,3097638.552573057,21.066353093483855,59.14072349533202,11.224278712032751,12.894497792550258,0.0,1,0,22,5,3,summer
2012-03-17 23:00:00,2714243.3720543617,23.576165172070237,65.82126731219049,10.258761487681882,16.740418634508334,0.0,1,0,23,5,3,summer
2012-03-18 00:00:00,2416360.502451862,18.660961232359494,64.37997642057854,9.499862442188917,11.536956516475202,0.0,1,0,0,6,3,summer
2012-03-18 01:00:00,2246006.3852531244,23.459704537640473,54.80964977343436,13.312561453312018,14.421634492327344,0.0,1,0,1,6,3,summer
2012-03-18 02:00:00,2104996.5910216654,20.91807723491907,61.31823633499649,13.737787293375263,13.181724501918369,0.0,1,0,2,6,3,summer
2012-03-18 03:00:00,1894869.912028805,16.232836796982518,68.7460710749785,13.409099569887704,9.982051011978218,0.0,1,0,3,6,3,summer
2012-03-18 04:00:00,1965338.4485636535,20.628888451607047,59.505918198981306,11.499414070513906,12.530072091403309,0.0,1,0,4,6,3,summer
2012-03-18 05:00:00,1880381.5203054536,23.06637763494026,70.87221055526567,12.943858209741718,17.24081974599339,0.0,1,0,5,6,3,summer
2012-03-18 06:00:00,1850000.0,22.52512762678043,55.640295353300175,13.980664708029867,13.653186697440466,0.0,1,0,6,6,3,summer
2012-03-18 07:00:00,1850000.0,25.277128577655265,60.763137890334,11.19815297867503,17.429756155722067,206.47151044926684,1,0,7,6,3,summer
2012-03-18 08:00:00,2156887.596174731,23.833027125837134,60.859961769155575,10.76084935811687,16.00501947966825,426.5882731188513,1,0,8,6,3,summer
2012-03-18 09:00:00,2357612.049779298,24.27434768919095,53.15394995623786,10.445180340451945,14.905137680438521,614.652100273418,1,0,9,6,3,summer
2012-03-18 10:00:00,2604583.385298866,27.506611025767107,51.621848740071236,11.125239769919263,17.830980773781356,638.7042902927222,1,0,10,6,3,summer
2012-03-18 11:00:00,2830270.819396302,28.655131716917666,57.80087469217092,9.423761150541184,20.21530665535185,788.0663806864547,1,0,11,6,3,summer
2012-03-18 12:00:00,3001542.711020005,28.75613421192895,53.34341864728515,9.566746878493024,19.424817941385978,679.6847836555196,1,0,12,6,3,summer
2012-03-18 13:00:00,2496377.0430484526,31.90431454379838,51.47647554421782,7.740151259414562,22.199609652641946,790.6367905075964,1,0,13,6,3,summer
2012-03-18 14:00:00,2229555.5942540774,28.532715673211637,44.64071912558774,7.328538860731674,17.460859498329185,708.3874968833173,1,0,14,6,3,summer
2012-03-18 15:00:00,2206351.663501356,30.35030112697165,54.46472226153602,8.525959900511074,21.243245579278856,644.0074987138473,1,0,15,6,3,summer
2012-03-18 16:00:00,2052288.0245024932,29.46393655971306,53.41894131667108,6.5663536818549275,20.147724823047277,447.97578601437095,1,0,16,6,3,summer
2012-03-18 17:00:00,2146595.398409622,25.95505296389347,54.82090221929011,6.32704976575365,16.91923340775149,224.93752351345287,1,0,17,6,3,summer
2012-03-18 18:00:00,2320017.0333525427,25.385716898711564,57.45731410645497,6.8466118725826215,16.87717972000256,9.499032327433868e-14,1,0,18,6,3,summer
2012-03-18 19:00:00,3036714.230471867,26.514766450552557,52.590621658881446,7.656588063004104,17.032890782328845,0.0,1,0,19,6,3,summer
2012-03-18 20:00:00,3416072.809924922,28.646108208715873,49.758990092738344,8.526426651802549,18.597906227263543,0.0,1,0,20,6,3,summer
2012-03-18 21:00:00,3301716.7860944634,25.04637737919417,54.7488327005297,8.483559134056913,15.996143919300108,0.0,1,0,21,6,3,summer
2012-03-18 22:00:00,3017095.6096601957,19.994489008202162,58.18394400102657,9.217959599652847,11.631277808407475,0.0,1,0,22,6,3,summer
2012-03-18 23:00:00,2608277.8876461177,16.666836628668392,74.40249483941444,10.91016526793613,11.547335596551282,0.0,1,0,23,6,3,summer
2012-03-19 00:00:00,2347945.0962506086,22.634235858191797,62.68854137184533,10.025546844258082,15.171944132560863,0.0,0,0,0,0,3,summer
2012-03-19 01:00:00,2044236.044291103,20.754949843334654,54.97820052114031,12.748108964480377,11.750589947562716,0.0,0,0,1,0,3,summer
2012-03-19 02:00:00,1929538.030007197,22.69851629603884,68.25281534486926,10.805826180257979,16.34907936501269,0.0,0,0,2,0,3,summer
2012-03-19 03:00:00,1850000.0,19.42129229910314,58.856553873625614,12.008135903525922,11.192603073828263,0.0,0,0,3,0,3,summer
2012-03-19 04:00:00,1898366.5443293257,21.983405996443846,58.86221144052196,12.000652738168084,13.755848284548238,0.0,0,0,4,0,3,summer
2012-03-19 05:00:00,1850000.0,23.573457163441805,61.77097452755898,14.76557599640309,15.9276520689536,0.0,0,0,5,0,3,summer
2012-03-19 06:00:00,1850000.0,22.347675962920196,48.53714891388375,11.53431887941952,12.055105745696945,0.0,0,0,6,0,3,summer
2012-03-19 07:00:00,2115075.5214598575,23.517569166496553,56.14905851544825,13.072796930908707,14.747380869586204,212.41652646386592,0,0,7,0,3,summer
2012-03-19 08:00:00,2643144.9972379846,25.501310960738476,52.68215088049953,12.049203794413813,16.03774113683838,402.22849162456356,0,0,8,0,3,summer
2012-03-19 09:00:00,2903675.1535615264,27.597363449005616,54.68777329361562,9.664937284294574,18.534918107728743,604.0396321302973,0,0,9,0,3,summer
2012-03-19 10:00:00,2967585.275724392,27.78399634020096,55.344651710146344,12.175612625622499,18.85292668223023,652.0457855825532,0,0,10,0,3,summer
2012-03-19 11:00:00,2869193.4377294653,30.437559793639114,50.71989935906304,8.470114877258233,20.58153966545172,767.7751537245615,0,0,11,0,3,summer
2012-03-19 12:00:00,2996415.9365024464,28.74339372390412,52.01270915759135,8.109045395469359,19.14593555542239,849.9065695782241,0,0,12,0,3,summer
2012-03-19 13:00:00,2690013.8100725203,27.739943682142545,58.85970754924893,8.734311998718056,19.51188519199233,765.1809782388975,0,0,13,0,3,summer
2012-03-19 14:00:00,2801409.202861614,33.519222273663615,49.84012960537294,7.124583024199009,23.487248194738203,727.2392883177188,0,0,14,0,3,summer
2012-03-19 15:00:00,2699690.1659934316,28.970338179307674,52.63382068888281,6.074194245041333,19.497102317084234,542.7728082194677,0,0,15,0,3,summer
2012-03-19 16:00:00,2701728.2257862664,28.562332003337904,53.533254154296586,6.927865990199599,19.26898283419722,391.7703375011044,0,0,16,0,3,summer
2012-03-19 17:00:00,2588889.4848242607,28.66990037362527,61.876534651388354,6.990647143693804,21.04520730390294,190.52795544711358,0,0,17,0,3,summer
2012-03-19 18:00:00,2852396.450829203,27.92257203428298,54.23305505406585,6.604904596651072,18.76918304509615,8.848640099978118e-14,0,0,18,0,3,summer
2012-03-19 19:00:00,3501621.892208645,26.01745146762298,52.5120511543108,7.976530807163115,16.519861698485137,0.0,0,0,19,0,3,summer
2012-03-19 20:00:00,3605209.9252214683,25.428726523057897,46.0691506861926,8.504270790350127,14.642556660296417,0.0,0,0,20,0,3,summer
2012-03-19 21:00:00,3368154.1380822826,24.17431884246147,49.57342617160991,9.679435014006948,14.089004076783453,0.0,0,0,21,0,3,summer
2012-03-19 22:00:00,3307250.7517996407,23.405557003806585,55.09986922117527,8.565522763673854,14.425530848041639,0.0,0,0,22,0,3,summer
2012-03-19 23:00:00,2736892.5267431643,18.127233596016005,61.64360554381486,9.222622874172698,10.455954704778977,0.0,0,0,23,0,3,summer
2012-03-20 00:00:00,2316750.5293557364,24.765990687683598,53.432501083033564,12.324771299251356,15.452490904290311,0.0,0,0,0,1,3,summer
2012-03-20 01:00:00,2062295.3187533785,20.84857884698975,61.49199892293827,10.407409094918432,13.146978631577404,0.0,0,0,1,1,3,summer
2012-03-20 02:00:00,1947069.6208396398,21.92587881661699,55.924168842503164,12.160822809881868,13.110712585117623,0.0,0,0,2,1,3,summer
2012-03-20 03:00:00,1850000.0,18.756196699390657,57.04697661987126,11.728386787041575,10.165592023364908,0.0,0,0,3,1,3,summer
2012-03-20 04:00:00,1850000.0,20.767800521646528,62.87219870730519,11.272736808107327,13.342240263107566,0.0,0,0,4,1,3,summer
2012-03-20 05:00:00,1873127.826638978,21.17248151923564,66.291739117078,14.725211536748322,14.430829342651238,0.0,0,0,5,1,3,summer
2012-03-20 06:00:00,1850000.0,25.787350763221642,49.755546324367785,11.803496710126067,15.738460028095199,0.0,0,0,6,1,3,summer
2012-03-20 07:00:00,2109352.994779024,23.42648771995427,58.63474037058021,10.694514295769403,15.153435794070312,221.1027241172958,0,0,7,1,3,summer
2012-03-20 08:00:00,2708193.794900868,26.92755634135527,44.74017600201117,9.509761315343573,15.875591541757505,406.55187109234566,0,0,8,1,3,summer
2012-03-20 09:00:00,2876536.577810924,25.74955510599453,47.95270975096912,11.325189883130456,15.340097056188355,581.9353122775283,0,0,9,1,3,summer
2012-03-20 10:00:00,2729575.2263406524,27.21936816614541,51.058739510583266,8.704097628395232,17.431116068262064,693.597152389651,0,0,10,1,3,summer
2012-03-20 11:00:00,2973745.840749995,28.544786954292725,58.48424390302252,11.521005633815221,20.24163573489723,783.1226011239296,0,0,11,1,3,summer
2012-03-20 12:00:00,3111578.5939889317,31.891676476953787,45.90396102221422,8.37438625917733,21.07246868139663,856.5683274234113,0,0,12,1,3,summer
2012-03-20 13:00:00,2695689.772006343,26.965922226764533,50.15016762208417,14.843080386020628,16.995955751181366,761.5169242843969,0,0,13,1,3,summer
2012-03-20 14:00:00,2802297.371302397,28.10219231959058,53.38846332184073,7.22898131349183,18.779884983958723,686.9607139557445,0,0,14,1,3,summer
2012-03-20 15:00:00,2724836.8454870465,26.868252965443048,54.50399038685051,6.358901167602802,17.76905104281315,528.4110417704853,0,0,15,1,3,summer
2012-03-20 16:00:00,2654922.4178051166,27.86038615774951,49.49999509425209,7.352315391462613,17.76038517659993,428.77759007892803,0,0,16,1,3,summer
2012-03-20 17:00:00,2706005.6212825654,27.58250214810731,63.606855903019614,6.64353638398915,20.303873328711234,209.56064100143394,0,0,17,1,3,summer
2012-03-20 18:00:00,2964697.6051694807,25.244202231603456,54.45340112598002,6.072029662092633,16.13488245679946,9.343663839379042e-14,0,0,18,1,3,summer
2012-03-20 19:00:00,3709357.577813356,25.607218706294027,56.02142807642577,9.523495157354652,16.811504321579182,0.0,0,0,19,1,3,summer
2012-03-20 20:00:00,3900000.0,22.213805745970312,56.498677140074506,8.923271459581933,13.513541173985214,0.0,0,0,20,1,3,summer
2012-03-20 21:00:00,3703071.8236259595,22.691790021170213,60.2772467917027,8.18417743616325,14.747239379510754,0.0,0,0,21,1,3,summer
2012-03-20 22:00:00,3425408.340851522,25.32953504340446,61.87820625945657,8.559011195573838,17.70517629529577,0.0,0,0,22,1,3,summer
2012-03-20 23:00:00,2840459.215752724,23.00151821145822,66.11695209446047,9.251336009800987,16.224908630350313,0.0,0,0,23,1,3,summer
2012-03-21 00:00:00,2424990.061217537,22.0677591030147,54.82768843096736,10.880039801662097,13.033296789208174,0.0,0,0,0,2,3,summer
2012-03-21 01:00:00,2082330.1831741808,19.574808528875153,66.38664820551843,15.915125079714782,12.852138169978838,0.0,0,0,1,2,3,summer
2012-03-21 02:00:00,1988086.4258031282,18.508039027732238,64.59116897279607,11.469050778499234,11.426272822291452,0.0,0,0,2,2,3,summer
2012-03-21 03:00:00,1850000.0,19.342966746141368,65.96401297577316,10.608567536575274,12.535769341296,0.0,0,0,3,2,3,summer
2012-03-21 04:00:00,1952453.5338204035,21.67560735459818,58.53255701739765,11.096917915005797,13.382118758077711,0.0,0,0,4,2,3,summer
2012-03-21 05:00:00,1912181.6298274565,23.97188211206683,55.99010223272895,12.166684629834336,15.16990255861262,0.0,0,0,5,2,3,summer
2012-03-21 06:00:00,1850000.0,25.00340806723831,60.67550596805549,10.904096828839663,17.13850926084941,0.0,0,0,6,2,3,summer
2012-03-21 07:00:00,2166589.903954886,25.674974962348085,60.16598506416816,10.157279016981233,17.708171975181717,212.55948011028224,0,0,7,2,3,summer
2012-03-21 08:00:00,2928121.6334744636,24.565536789192763,64.21961970903595,10.629698499809258,17.409460730999953,418.37817448373886,0,0,8,2,3,summer
2012-03-21 09:00:00,3078799.6081131673,27.07756768517689,55.12292686059324,9.31558135845749,18.10215305729554,596.0917425695363,0,0,9,2,3,summer
2012-03-21 10:00:00,2971542.144546495,27.623101157044946,53.10463582048577,9.935146823775323,18.2440283211421,655.2066252230204,0,0,10,2,3,summer
2012-03-21 11:00:00,3105475.6479120255,28.800762731743966,40.28004564145941,9.355581522423742,16.85677186003585,692.1662508269058,0,0,11,2,3,summer
2012-03-21 12:00:00,3025652.0151472585,33.35282028072681,40.426159057369205,9.269958877414332,21.43805209220065,920.9812566554591,0,0,12,2,3,summer
2012-03-21 13:00:00,2750571.308495217,27.363834438760744,51.901290979198365,9.102460838738791,17.744092634600417,721.0759394874342,0,0,13,2,3,summer
2012-03-21 14:00:00,2976073.5365019995,30.12043287104042,45.88631575983254,6.705596752974013,19.297696023006928,784.0300967873678,0,0,14,2,3,summer
2012-03-21 15:00:00,2776565.5328247417,32.41920798390035,53.39336564165592,8.860508372772086,23.097881112231534,601.1690056593039,0,0,15,2,3,summer
